Model,Decimate Scale,Vertices,,Edges,Faces,Triangles,,,
M1.1,0.75,"59,866",,"159,069","99,194","99,194",,,
M1.2,0.5,"44,322",,"113,536","69,205","69,205",,,
M1.3,0.25,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Sessions,Time,,,,,,,,
1,17:24,,,,,,,,
2,17:26,,,,,,,,
3,17.29,,,,,,,,
4,17:31,,,,,,,,
5,17:33,,,,,,,,
6,17:35,,,,,,,,
7,17:38,,,,,https://wormhole.app/R7oNl#yS9nJz6mmef9XbE6nqD-sw,,,
8,17:40,,,,,,,,
9,17:42,,,,,,,,
10,17:45,,,,,,,,
11,17:46,,,,,,,,
12,17:48,,,,,,,,
13,17:51,,,,,,,,
14,17:53,,,,,,,,
15,17:55,,,,,,,,
16,17:57,,,,,,,,
17,17:59,,,,,,,,
18,18:02,,,,,,,,
19,18:04,,,,,,,,
20,18:08,,,,,,,,
,,,,,,,,,
,,,,,,,,,
OnePlus Network average transfer size & Latency,,,Arcore model 1,,,,,,
Session ,Sent MB,Recieved MB,,,,,,,
1,0.1,9.9,,,,,,,
2,0.1,10,,,,,,,
3,,6.4,,,,,,,
4,,7.9,,,,,,,
5,,5.3,,,,,,,
6,,10.1,,,,,,,
7,,6.1,,,,,,,
8,,7.1,,,,,,,
9,,9.4,,,,,,,
10,,10,,,,,,,
11,,10,,,,,,,
12,,8.1,,,,,,,
13,,5.3,,,,,,,
14,,7.8,,,,,,,
15,,8,,,,,,,
16,,8.6,,,,,,,
17,,9.9,,,,,,,
18,,9.7,,,,,,,
19,,9.7,,,,,,,
20,,5.3,,,,,,,
1,33.638,34.275,,,,,,,
2,16.084,16.809,,,,,,,
3,4.131,5.733,,,,,,,`ok ra 
4,14.183,15.153,,upload speed,download speed,,,,
5,14.677,15.728,,140mbps,210mbps,,,,
6,4.181,5.469,,,,,,,
7,7.684,8.698,,,,,,,
8,3.224,4.65,,,,,,,
9,6.195,8.083,,,,,,,
10,4.717,5.641,,,,,,,
11,7.188,8.657,,,,,,,
12,24.897,25.688,,,,,,,
13,0.778,3.167,,,,,,,
14,17.685,19.236,,,,,,,
15,14.555,16.207,,,,,,,
16,2.687,3.555,,,,,,,
17,7.107,8.504,,,,,,,
18,7.501,9.062,,,,,,,
19,3.418,5.093,,,,,,,
20,4.036,5.617,,,,,,,
Sony Network average transfer size & Latency,,,Arcore model 1,,,,,,
Session,sent,recived,,,,,,,
1,4.134,5.773,,,,,,,
2,0.753,2.249,,,,,,,
3,9.189,10.128,,,,,,,
4,5.437,6.198,,,,,,,
5,34.664,36.114,,,,,,,
6,17.904,18.809,,,,,,,
7,25.018,26.628,,,,,,,
8,9.493,10.558,,,,,,,
9,6.224,7.438,,,,,,,
10,8.178,8.971,,,,,,,
11,15.326,16.936,,,,,,,
12,0.833,1.433,,,,,,,
13,4.813,5.478,,,,,,,
14,11.45,12.442,,,,,,,
15,2.453,3.483,,,,,,,
16,3.185,4.773,,,,,,,
17,3.143,4.143,,,,,,,
18,1.128,2.158,,,,,,,
19,2.402,3.502,,,,,,,
20,4.822,5.382,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
WebXR,sony xperia,Model 1,,,,,,,
,,,network speed ,download : 130,upload: 270,,,,
testing in oneplus phone,queue,queue start,duration,connection,request sent,server,content loading,LATENCY,
1,339.13,347.53,8.4,2.12,2.05,305.45,1450,1757,
2,398.29,400,1.71,0.73,0.45,306.23,1110,1416,
3,441.66,443.54,1.88,0.78,0.69,329.17,1200,1529,
4,900.77,903.07,2.3,2.61,0.9,356.19,1070,1427,
5,385.53,387.58,2.05,0.58,0.39,304.19,1330,1624,
6,427.52,430.46,2.93,13.26,4.06,309.14,1050,1363,
7,359.45,361.73,2.28,0.63,0.4,303.04,941.64,1245,
8,456.79,473.41,16.62,3.98,0.95,298.24,812.48,1111,
9,413.18,423.11,10.93,1.9,1.75,299.9,2280,2581,
10,359.71,361.16,1.44,0.65,0.46,329.93,2710,3040,
11,,,,,0.56,347.16,825.89,1173.6,
12,,,,,2.76,298.13,2.24s,2540.89,
13,,,,,3.69,321.56,777.7,1102.95,
14,,,,,0.6,341.75,776.4,118.75,
15,,,,,2.67,299.22,801.1,1102.99,
16,,,,,1.52,332.24,1.61s,1943.76,
17,,,,,1.47,321.16,956.45,1279.08,
18,,,,,0.43,353.82,831.24,1185.49,
19,,,,,0.39,351.93,3.45s,3802.32,
20,,,,,0.73,321.73,1143,1465.65,
,,,,,,,,,
,,,,,,,,1640,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,WebXR ,one plus network,Model 1,,,,,,
,,,,,,,,,
,request sent,server,content loading,LATENCY,,,,,
1,1.05,272.45,1150,1423.5,,,,,
2,2.43,316.23,1211,1829.66,,,,,
3,0.73,319.07,1161,1480.82,,,,,
4,0.9,218.19,1421,1640.09,,,,,
5,1.62,314.19,1230,1545.12,,,,,
6,2.06,286.14,1010,989.2,,,,,
7,0.73,301.04,991.64,1293.41,,,,,
8,1.35,308.24,1212.48,1522.02,,,,,
9,1.2,319.9,1280,1601.1,,,,,
10,1.26,309.93,980,1800.19,,,,,
11,0.13,317.16,925.09,1242.38,,,,,
12,2.76,298.13,1125.3,1426.19,,,,,
13,1.69,321.56,920.3,1243.55,,,,,
14,2.1,301.75,976.4,1280.3,,,,,
15,1.23,299.22,1201.1,1501.2,,,,,
16,0.52,332.24,1102,1434.76,,,,,
17,2.17,291.16,756.45,1670.345,,,,,
18,0.73,253.42,911.24,1165.49,,,,,
19,2.39,351.93,1301,1655.32,,,,,
20,1.73,291.73,943,1236.36,,,,,
,,,,1449.04,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
sony model 2 arcore,fps,,,,,,,,
sno,avg_fps,max_fps,,,,,,,
1,30.67300248,62854844,,,,,,,
2,29.8632068,15.0664098,,,,,,,
3,75.7537192,24.85568788,,,,,,,
4,24.37666372,12.93189674,,,,,,,
5,38.89585557,15.24856348,,,,,,,
6,29.23782544,15.23194211,,,,,,,
7,55.32388066,16.89046533,,,,,,,
8,14.03601636,24.07405758,,,,,,,
9,30.40086951,15.00972127,,,,,,,
10,29.32162486,14.81098634,,,,,,,
11,28.94737139,14.29184998,,,,,,,
12,24.37666372,12.93189674,,,,,,,
13,29.95701049,61687291,,,,,,,
14,52.27381968,30.2716212,,,,,,,
15,56.76345024,13.32691971,,,,,,,
16,59.05757109,13.37240107,,,,,,,
17,55.32388066,16.89046533,,,,,,,
18,59.50456617,15.27118292,,,,,,,
19,29.64118838,15.65967615,,,,,,,
20,60.27027118,20.36834896,,,,,,,
Avg,40.69,,,,,,,,